samples,slides,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,labels
CPTAC-LSCC_C3L-02163,C3L-02163-23,0.09471616634710116,-0.4161094574188894,-1.514721746086999,2.7619443729290563,0.4311884029683142,0.4311884029683142,-0.8215745655270539,-1.514721746086999,0.4311884029683142,2.011638778529162,-1.514721746086999,-0.8215745655270539,1.8864756355751562,-0.4161094574188894,-1.514721746086999,-0.12842738496710854,2.0961961665572253,-1.514721746086999,2.011638778529162,-0.8215745655270539,-0.4161094574188894,1.3756500118091655,1.257866976152782,1.3756500118091655,1.7433747919344829,-1.514721746086999,-1.514721746086999,-1.514721746086999,0.7878633469070465,-1.514721746086999,-0.8215745655270539,-1.514721746086999,0.6825028312492202,0.4311884029683142,5
CPTAC-LSCC_C3L-02168,C3L-02168-25,1.5040527396229142,0.9932271158569236,-0.10538517281118598,2.351350600010118,0.1822968996405948,-1.897144642039241,1.3217311828289597,1.2809091883087047,-1.897144642039241,0.0487655070160722,-1.897144642039241,0.9932271158569236,2.3223630631368657,-1.897144642039241,-1.897144642039241,3.3860590866987477,-0.5108502809193505,1.9946756560713856,-0.7985323533711313,-1.2039974614792959,-1.897144642039241,-1.897144642039241,2.2617384413204307,3.100067631724874,0.9932271158569236,2.0731472715128807,-1.897144642039241,-1.897144642039241,1.5993629194272392,-1.897144642039241,-0.5108502809193505,-1.2039974614792959,-1.897144642039241,-1.2039974614792959,5
CPTAC-LSCC_C3L-02546,C3L-02546-26,-0.21042986343863707,1.869011678241199,-0.21042986343863707,-0.21042986343863707,1.1758644976812536,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,0.4827173171213082,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,1.3990080489954633,-0.21042986343863707,-0.21042986343863707,0.4827173171213082,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,-0.21042986343863707,0.4827173171213082,-0.21042986343863707,-0.21042986343863707,5
CPTAC-LSCC_C3L-02660,C3L-02660-22,1.9066845955516245,-1.5273026089335218,0.6699219684026976,1.804901901241682,0.7752824840605238,1.037646748528015,-0.1410082478136312,-0.8341554283735765,2.4429893046186,0.5521389327463141,-0.4286903202654121,-1.5273026089335218,1.8399932210529522,1.6507512214144238,1.608191606995628,0.2644568602945332,-0.8341554283735765,-0.8341554283735765,1.8738947727286335,-1.5273026089335218,0.2644568602945332,1.5172198287899012,-0.8341554283735765,-0.8341554283735765,1.9692049525329585,-1.5273026089335218,-1.5273026089335218,-1.5273026089335218,-0.4286903202654121,-0.4286903202654121,-0.8341554283735765,-1.5273026089335218,-1.5273026089335218,-1.5273026089335218,5
CPTAC-LSCC_C3L-03961,C3L-03961-25,1.7138037127968506,-1.7827038486696296,-0.17326593623552924,3.382082125253884,-1.0895566681096844,0.856353480945629,0.1632063003856837,-1.7827038486696296,1.854882311056756,-0.17326593623552924,1.5131330173346995,-0.17326593623552924,2.109116449440997,1.2130284248843615,2.1685398699117977,0.5198812443244161,0.7822455087919071,-0.39640948754973904,3.100098073916741,-1.7827038486696296,-0.17326593623552924,0.29673769301020625,-1.7827038486696296,-0.68409156000152,0.009055620558425282,-1.7827038486696296,-1.7827038486696296,-1.7827038486696296,0.7022028011183706,1.395349981678316,-1.7827038486696296,-1.7827038486696296,-1.0895566681096844,-1.7827038486696296,5
CPTAC-LSCC_C3L-04014,C3L-04014-25,2.5795019567564355,-0.26346756224514517,2.0719073535718913,1.970124659261949,1.3120687985132737,-0.4457891190390998,-1.3620798509132548,-2.0552270314732,1.2769774787020036,2.3014817952163917,-1.3620798509132548,1.1228267988747453,1.0802671844559495,0.3426682413251704,-2.0552270314732,0.024214510206635752,0.7779863125830158,0.5838302981420583,1.6583450352311075,0.024214510206635752,1.0358154218851157,0.6528231696290098,-0.10931688241788699,1.9150648820789216,1.8365932666374263,-2.0552270314732,-2.0552270314732,-2.0552270314732,0.8351447264229646,-2.0552270314732,-2.0552270314732,-2.0552270314732,-1.3620798509132548,-2.0552270314732,5
CPTAC-LSCC_C3L-04792,C3L-04792-21,-1.0329620037973088,2.299242506377895,-1.0329620037973088,-1.0329620037973088,2.4933985208188525,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,1.4519446459906915,-1.0329620037973088,2.3682353778648464,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,0.06565028487080084,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,3.964250269966806,-1.0329620037973088,-0.3398148232373636,4.042211811436518,3.977673290298947,-1.0329620037973088,2.858858294313318,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,-1.0329620037973088,0.5764759086367915,-1.0329620037973088,-1.0329620037973088,5
CPTAC-LSCC_C3L-04871,C3L-04871-26,0.9762686015285503,2.5567189770893983,-0.05335081565260798,-1.6627887280867084,0.28312142096860504,1.5560870967814924,2.613877390929347,0.534435849249511,-0.5641764394185986,0.41665281359312756,-1.6627887280867084,1.7045071018997657,1.4282537252716077,0.12897074114134666,-1.6627887280867084,0.9021606293748283,0.28312142096860504,3.8220082054039466,-1.6627887280867084,-1.6627887280867084,3.3610917927595683,-0.969641547526763,-1.6627887280867084,-1.6627887280867084,-0.27649436696681773,-1.6627887280867084,-1.6627887280867084,-1.6627887280867084,-0.05335081565260798,1.2275830298094563,-0.05335081565260798,-1.6627887280867084,0.12897074114134666,-1.6627887280867084,5
CPTAC-LSCC_C3L-04889,C3L-04889-26,-1.1818099601534469,1.3030966896345535,-0.2655192282792918,-1.874957140713392,2.2193874215087086,1.3831393973080899,2.2681775856781408,1.3831393973080899,0.9582562033428238,0.6899922167481446,-0.08319767148533712,0.6099495090746082,0.8976315815263891,-1.874957140713392,-1.874957140713392,-0.7763448520452825,0.2044844009664438,3.3399786168955936,-1.874957140713392,-1.874957140713392,0.9582562033428238,0.3222674366228272,-0.2655192282792918,-1.874957140713392,-1.1818099601534469,-1.1818099601534469,-1.874957140713392,-0.2655192282792918,1.0694818384530485,2.1140269058508823,0.7641001889018666,-0.4886627795935015,0.2044844009664438,-1.874957140713392,5
CPTAC-LSCC_C3L-05172,C3L-05172-26,0.2892035212931398,2.12178498504145,1.3008044329716197,-1.0970908398267507,2.3041065418354045,-1.0970908398267507,1.8473481393396898,0.2892035212931398,1.4678585176347858,1.3878158099612494,-1.0970908398267507,0.2892035212931398,1.1001337375094686,-1.0970908398267507,-1.0970908398267507,-1.0970908398267507,-1.0970908398267507,3.0137830243465604,-1.0970908398267507,-0.4039436592668055,1.6754978824130304,-0.4039436592668055,0.0015214488413588412,0.0015214488413588412,-1.0970908398267507,-1.0970908398267507,-1.0970908398267507,-1.0970908398267507,0.2892035212931398,-1.0970908398267507,-0.4039436592668055,-1.0970908398267507,0.2892035212931398,-1.0970908398267507,5
CPTAC-LSCC_C3L-05225,C3L-05225-25,1.2367350380681366,-0.18033098171850778,-2.2597725233983437,3.0825617285664673,0.305176834063193,2.002907353642972,0.3792848062169149,0.3792848062169149,0.3792848062169149,-1.161160234730234,2.134676631274095,0.2251341263896565,1.5244171105199176,-2.2597725233983437,1.2665880012178177,1.7475606618341273,0.305176834063193,1.377813636328042,2.5765093835531343,-2.2597725233983437,0.04281256959570191,0.630599234497821,-0.8734781622784531,-0.3138623743430304,0.7847499143250792,-2.2597725233983437,-1.5666253428383985,-2.2597725233983437,1.5244171105199176,-0.6503346109642434,-0.18033098171850778,-1.161160234730234,-2.2597725233983437,-2.2597725233983437,5
CPTAC-LSCC_C3L-05392,C3L-05392-27,-0.7773361556336753,1.3429273805664157,0.06996170475352818,-1.875948444301785,1.861721173981583,0.20349309737805082,0.20349309737805082,-1.875948444301785,2.778011905855738,2.677928447298756,-0.08418897507373004,-1.1828012637418397,-0.2665105318676847,2.719171405832805,-1.875948444301785,-1.875948444301785,-1.875948444301785,3.0938648552742154,0.3212761330344343,0.6089582054862153,1.382148093719697,0.20349309737805082,1.2595457716273646,-1.875948444301785,-1.875948444301785,-1.1828012637418397,-1.875948444301785,1.5897874584979415,-0.48965408318189446,2.328744175089181,-1.875948444301785,-1.875948444301785,1.9741991574082736,-1.875948444301785,5
CPTAC-LSCC_C3L-05398,C3L-05398-21,-0.5989051751367622,-1.6975174638048718,0.2483926852504414,-0.5989051751367622,0.2483926852504414,1.2469215153615687,1.0750712584349094,1.010532737297338,0.2483926852504414,0.7873891859831283,1.4379767521242777,-1.0043702832449266,2.234308168919454,1.7036799178572835,1.7989900976616084,-1.6975174638048718,2.0160546028994357,-1.0043702832449266,-0.08807955137077149,-0.5989051751367622,-1.6975174638048718,1.5983194021994571,0.381924077874964,-0.5989051751367622,0.7003778089934986,-1.6975174638048718,-1.6975174638048718,-1.6975174638048718,1.3470049739185512,1.4379767521242777,0.2483926852504414,-1.6975174638048718,-1.6975174638048718,-1.6975174638048718,5
CPTAC-LSCC_C3L-05420,C3L-05420-26,0.3052008805683711,1.6914952416882618,-0.611089851305784,-1.3042370318657293,0.7752045098141066,1.9146387930024715,-0.20562474319761956,0.6416731171895841,0.8929875454704902,0.8929875454704902,-1.3042370318657293,1.3348202977495294,0.6416731171895841,1.3348202977495294,-1.3042370318657293,0.48752243736232576,-0.20562474319761956,3.9161187932125956,-0.611089851305784,0.0820573292541613,0.8929875454704902,-0.20562474319761956,-0.20562474319761956,-1.3042370318657293,-0.611089851305784,0.3052008805683711,-1.3042370318657293,-1.3042370318657293,-1.3042370318657293,-0.20562474319761956,-1.3042370318657293,-1.3042370318657293,-0.20562474319761956,-1.3042370318657293,5
CPTAC-LSCC_C3L-05428,C3L-05428-23,-1.113877789131889,0.2724165719880016,-2.2124900777999987,3.007865747278326,-0.2665799287446853,0.18540519499837185,0.2724165719880016,-0.4207306085719437,1.0833467882043304,-0.826195716680108,1.6995329276281474,-2.2124900777999987,2.362220900703384,-2.2124900777999987,0.9655637525479469,0.2724165719880016,2.8373659294495384,-1.5193428972400533,1.0063857470682023,-2.2124900777999987,-0.6030521653658983,1.7948431074324722,2.330804704470005,-0.4207306085719437,0.35245927966153817,0.7319489013664418,-0.826195716680108,-0.6030521653658983,2.655044372655584,-1.113877789131889,-2.2124900777999987,-2.2124900777999987,-1.113877789131889,0.2724165719880016,5
CPTAC-LSCC_C3N-00555,C3N-00555-27,-0.6412608508695409,2.0328877985569878,-1.3344080314294862,-1.3344080314294862,1.6100309477369543,1.438180690810295,2.654576015134788,0.4573514377985689,1.0634872413688845,0.05188632969040444,-0.6412608508695409,0.8628165459067332,1.1504986183585142,-1.3344080314294862,-1.3344080314294862,-1.3344080314294862,-1.3344080314294862,3.0093973904241977,-1.3344080314294862,-1.3344080314294862,0.6115021176258271,0.27502988100461423,0.9681770615645595,-1.3344080314294862,-0.23579574276137644,-1.3344080314294862,-1.3344080314294862,0.05188632969040444,-0.23579574276137644,1.8436457989184596,0.7450335102503497,0.27502988100461423,-1.3344080314294862,-1.3344080314294862,5
CPTAC-LSCC_C3N-01194,C3N-01194-24,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,1.3039241523405134,-0.7755173893393225,2.720990172127158,1.5270677036547233,-0.7755173893393225,0.32309489932878716,-0.7755173893393225,1.0162420798887324,-0.7755173893393225,2.835400523304902,-0.08237020877937712,2.5917784406471513,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,1.622377883459048,-0.7755173893393225,-0.7755173893393225,1.1703927597159909,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,1.4217071879968968,-0.08237020877937712,-0.08237020877937712,-0.7755173893393225,-0.7755173893393225,-0.7755173893393225,5
CPTAC-LSCC_C3N-02523,C3N-02523-22,0.9088701346604939,-0.882889334567561,0.7265485778665394,0.7265485778665394,-0.18974215400761574,-0.882889334567561,-0.882889334567561,-0.882889334567561,1.950324009488655,-0.18974215400761574,1.0630208144877522,-0.882889334567561,2.0074824233286037,0.21572295410054862,0.9088701346604939,0.5034050265523295,3.3067654074588644,-0.882889334567561,1.3143352427686583,-0.882889334567561,-0.882889334567561,0.9088701346604939,-0.882889334567561,-0.882889334567561,0.21572295410054862,-0.882889334567561,-0.882889334567561,-0.882889334567561,1.5150059382308094,-0.882889334567561,-0.882889334567561,-0.882889334567561,-0.882889334567561,-0.882889334567561,5
CPTAC-LSCC_C3N-03848,C3N-03848-21,-0.36662809539588986,0.7319841932722199,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,2.1182785543921105,1.4251313738321651,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,0.3265190851640554,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,1.2428098170382105,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,0.3265190851640554,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,1.2428098170382105,2.1182785543921105,-0.36662809539588986,-0.36662809539588986,-0.36662809539588986,5
CPTAC-LUAD_C3L-00009,C3L-00009-21,2.2044656597059515,-1.014410165162249,2.9745738814020255,-0.3212629846023037,1.1828144121739703,0.3718841959576416,-0.3212629846023037,-1.014410165162249,1.1828144121739703,1.4704964846257513,-1.014410165162249,0.0842021235058607,0.0842021235058607,0.5950277472718513,-1.014410165162249,-1.014410165162249,-1.014410165162249,0.0842021235058607,-1.014410165162249,2.317794345012955,0.5950277472718513,-1.014410165162249,-0.3212629846023037,0.3718841959576416,0.0842021235058607,0.5950277472718513,-1.014410165162249,-1.014410165162249,-1.014410165162249,-1.014410165162249,-1.014410165162249,-1.014410165162249,0.3718841959576416,0.5950277472718513,4
CPTAC-LUAD_C3L-01330,C3L-01330-22,0.08519984806706836,0.08519984806706836,-0.6079473324928769,1.0014905799412235,0.7783470286270137,2.031109997122382,0.7783470286270137,-0.6079473324928769,0.08519984806706836,0.08519984806706836,-0.6079473324928769,0.08519984806706836,1.3379628165624364,1.3379628165624364,-0.6079473324928769,-0.6079473324928769,0.08519984806706836,1.0014905799412235,-0.6079473324928769,-0.6079473324928769,-0.6079473324928769,0.49066495617523276,-0.6079473324928769,-0.6079473324928769,0.49066495617523276,-0.6079473324928769,-0.6079473324928769,-0.6079473324928769,-0.6079473324928769,0.49066495617523276,0.08519984806706836,-0.6079473324928769,-0.6079473324928769,-0.6079473324928769,4
CPTAC-LUAD_C3L-02169,C3L-02169-26,2.457829548282266,0.6660700790542111,-1.4133714626256249,0.5325386864296885,0.19606644980847565,3.2594573718362816,0.5325386864296885,-0.7202242820656795,1.2946787384765854,-0.02707710150573416,-1.4133714626256249,0.5325386864296885,1.151577894835912,1.2946787384765854,-1.4133714626256249,0.5325386864296885,-0.02707710150573416,2.776283279400801,1.5310675165408156,-1.4133714626256249,1.5823608109283662,-1.4133714626256249,-0.7202242820656795,-1.4133714626256249,-0.7202242820656795,-1.4133714626256249,0.6660700790542111,-1.4133714626256249,-1.4133714626256249,0.19606644980847565,-0.7202242820656795,-0.7202242820656795,-1.4133714626256249,-1.4133714626256249,4
CPTAC-LUAD_C3L-02508,C3L-02508-21,-0.2785183226443018,1.9187062546919176,-0.2785183226443018,-0.2785183226443018,0.8200939660238079,-0.2785183226443018,2.429531878457908,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,0.41462885791564347,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,-0.2785183226443018,0.41462885791564347,0.41462885791564347,1.1077760384755888,4
CPTAC-LUAD_C3L-02661,C3L-02661-23,-0.5091854961415562,0.33811236424564745,1.1002524162925442,2.2208436116794292,0.1839616844183892,1.611078040058535,-0.9146506042497204,0.8771088649783345,-0.5091854961415562,0.6947873081843797,-0.2215034236897752,1.8579381179900607,1.8579381179900607,-1.6077977848096658,-0.9146506042497204,2.1534023308838965,-0.2215034236897752,-0.9146506042497204,1.0312595448055928,-0.9146506042497204,-0.2215034236897752,0.5894267925265535,1.1647909374301155,-0.5091854961415562,2.1534023308838965,-0.5091854961415562,-1.6077977848096658,-1.6077977848096658,-1.6077977848096658,-1.6077977848096658,-0.2215034236897752,0.0016401276244344557,-1.6077977848096658,-1.6077977848096658,4
CPTAC-LUAD_C3L-03984,C3L-03984-28,-0.2487052075336918,2.263600416442423,-1.3473174962018013,-1.3473174962018013,1.1375891535861988,-0.654170315641856,1.291739833413457,0.9552675967922443,0.7321240454780346,0.7321240454780346,-1.3473174962018013,2.316244149927845,0.9552675967922443,-1.3473174962018013,-1.3473174962018013,0.8499070811344179,-1.3473174962018013,2.7958172301897313,-1.3473174962018013,0.8499070811344179,0.038976864918089264,0.5985926528535119,0.4444419730262535,0.5985926528535119,-0.2487052075336918,1.2176318612597354,-1.3473174962018013,-1.3473174962018013,0.038976864918089264,-1.3473174962018013,-0.2487052075336918,-1.3473174962018013,-0.2487052075336918,-1.3473174962018013,4
CPTAC-LUAD_C3L-04040,C3L-04040-26,2.1912670642802485,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,0.5172906307085772,0.5172906307085772,-0.5813216579595325,-0.5813216579595325,0.11182552260041279,0.8049727031603581,-0.5813216579595325,1.4981198837203034,0.5172906307085772,0.11182552260041279,-0.5813216579595325,-0.5813216579595325,0.11182552260041279,2.2518916860966836,-0.5813216579595325,-0.5813216579595325,2.945038866656629,0.5172906307085772,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,-0.5813216579595325,0.11182552260041279,-0.5813216579595325,4
CPTAC-LUAD_C3N-00180,C3N-00180-23,-0.46981354432878586,0.5110157086829404,-1.5684258329968954,0.8294694398014749,-1.1629607248887313,3.67067217389117,0.7829494241665822,1.2041628892428857,-0.0643484362206215,-0.6521351011227404,0.8739212023723087,1.1724141909283055,-0.1821314718770049,-0.6521351011227404,-0.46981354432878586,1.9431196058341251,0.4464771875453692,2.0691603267294902,0.5110157086829404,-2.261573013556841,-0.46981354432878586,0.5716403304993751,-0.46981354432878586,-0.31566286450152764,-0.8752786524369502,-1.1629607248887313,-0.8752786524369502,-0.46981354432878586,-1.5684258329968954,1.070631496618363,1.7274110330074335,-1.5684258329968954,0.1363222592415296,-2.261573013556841,4
CPTAC-LUAD_C3N-00433,C3N-00433-24,-0.22995150976832393,-0.5176335822201049,-1.6162458708882146,1.9672730675678956,-0.9230986903282692,3.0281450282531583,0.6863392221058312,-0.006807958454114145,-1.6162458708882146,-1.6162458708882146,0.6863392221058312,-0.9230986903282692,1.4747965824701013,0.4631956707916214,2.5884467485027516,2.753201981578807,-0.9230986903282692,2.687819222315955,0.8686607788997858,-1.6162458708882146,-0.9230986903282692,-0.5176335822201049,-1.6162458708882146,-1.6162458708882146,1.4282765668352084,-1.6162458708882146,-0.9230986903282692,-0.22995150976832393,0.5809787064480049,1.1563428513515668,1.2169674731680016,-1.6162458708882146,-1.6162458708882146,-0.9230986903282692,4
CPTAC-LUAD_C3N-00551,C3N-00551-22,0.467714875799263,0.3876721681257267,-2.097234481662274,1.3992730798042066,-0.30547501243421865,3.4440290634961523,-0.998622192994164,0.541822847952985,1.3992730798042066,-0.4877965692281732,3.0789152509115554,1.1986023843420555,-0.7109401205423831,0.20535061133177207,-0.017792939982437743,0.30066079113609684,-2.097234481662274,3.1654557072426117,0.7359788623939425,-2.097234481662274,0.467714875799263,-0.998622192994164,-0.7109401205423831,-0.30547501243421865,-2.097234481662274,-0.4877965692281732,-0.30547501243421865,1.45811357982714,-2.097234481662274,1.9281172090728755,0.541822847952985,-2.097234481662274,-0.7109401205423831,-2.097234481662274,4
CPTAC-LUAD_C3N-00574,C3N-00574-22,1.205303947494577,3.284745489174413,1.8984511280545222,0.10669165882646728,2.0876931276930506,1.0229823907006224,3.6403782235347015,2.121594679368732,3.1512140965498903,3.163048554196893,1.8558915136357264,1.5536106417627928,1.4929860199463578,1.6648362768730172,0.7998388393864125,0.7998388393864125,1.1182925705049473,2.121594679368732,1.4284474988087867,1.3594546273218353,1.0229823907006224,2.8147418599286773,2.186133200506303,1.0229823907006224,1.205303947494577,1.4284474988087867,2.6122175958172034,0.5121567669346316,0.10669165882646728,1.5536106417627928,0.10669165882646728,-0.586455521733478,0.3298352101406771,2.9250899170975426,4
CPTAC-LUAD_C3N-00959,C3N-00959-21,0.7979203981748345,2.2116137334828396,0.21013373327271545,-1.399304179161385,2.156043882328029,-1.399304179161385,2.0018932025007703,1.1656451783001518,0.7979203981748345,0.7979203981748345,-0.7061569986014397,-0.30069189049327516,0.21013373327271545,-0.01300981804149433,-1.399304179161385,-1.399304179161385,0.680137362518451,2.643747088673165,-1.399304179161385,-1.399304179161385,1.5964280943926061,-0.7061569986014397,-0.30069189049327516,0.21013373327271545,-1.399304179161385,-1.399304179161385,-1.399304179161385,0.9032809138326607,1.5451348000050555,0.21013373327271545,-1.399304179161385,-1.399304179161385,0.680137362518451,-1.399304179161385,4
CPTAC-LUAD_C3N-01024,C3N-01024-22,-0.41426283315181844,1.5110280287007591,-0.5684135129790767,-0.41426283315181844,0.8979235558143502,1.9302864589412594,2.2247944964634403,2.0092748702598895,0.7753212337220179,0.12473366758086861,-0.2807314405272959,0.5301987756890328,1.4899746195029266,-0.9738786210872412,-2.360172982207132,0.5842659969593087,0.3478772188950782,3.846402944517796,-0.9738786210872412,-1.6670258016471864,1.5110280287007591,-0.7507350697730314,-0.16294840487091244,0.6355592913468593,-0.9738786210872412,-2.360172982207132,-2.360172982207132,-1.261560693539022,-0.7507350697730314,1.0410243994550235,1.8142142876885052,-0.9738786210872412,-1.6670258016471864,-2.360172982207132,4
CPTAC-LUAD_C3N-01417,C3N-01417-23,-0.4464239182964715,0.7322310780451746,-0.4464239182964715,0.24672326226347382,1.2583241739419537,0.9081217445088388,0.418573519190133,2.7824022374248973,-0.04095881018830709,0.18218474112590274,-0.22328036698226164,1.708241044620952,-1.1395710988564167,-0.7341059907482524,-2.5258654599763073,0.6521883703716382,0.11319186963895116,2.561730875256077,-0.7341059907482524,-1.4272531713081977,0.7699714060280217,-0.5799553109209942,0.18218474112590274,0.24672326226347382,0.6096287559528424,0.36450629791985734,-2.5258654599763073,1.3861575454518387,-1.4272531713081977,-0.4464239182964715,1.5684791022457933,-1.8327182794163621,0.36450629791985734,-2.5258654599763073,4
CPTAC-LUAD_C3N-02155,C3N-02155-23,0.6974003833032508,-0.05637141907312939,-2.1358129607529652,-0.3440534915249103,-1.0372006720848557,4.172285480756566,0.6974003833032508,0.061411616583254225,0.9552294926053506,-0.5263750483188648,1.4195351007364483,-1.0372006720848557,0.5722372403492448,1.447705977703145,1.231482869233509,-1.44266578019302,0.5722372403492448,2.3528234089791744,-0.5263750483188648,-2.1358129607529652,0.061411616583254225,-0.3440534915249103,-2.1358129607529652,0.8599193128010257,-2.1358129607529652,-2.1358129607529652,0.6367757614868159,0.6367757614868159,-2.1358129607529652,2.9076121561662815,2.2586361939194735,-2.1358129607529652,0.8599193128010257,-2.1358129607529652,4
CPTAC-LUAD_C3N-02451,C3N-02451-21,1.8863740225516001,-0.059536126503713115,1.193226841991655,-0.7526833070636584,0.8567546053704419,-0.7526833070636584,-0.7526833070636584,0.6336110540562322,1.444541270272561,-0.059536126503713115,0.6336110540562322,0.3459289816044513,0.6336110540562322,1.5499017859303872,-0.7526833070636584,-0.7526833070636584,-0.059536126503713115,-0.059536126503713115,0.3459289816044513,-0.7526833070636584,2.2430489664903326,-0.7526833070636584,-0.7526833070636584,-0.7526833070636584,-0.059536126503713115,-0.7526833070636584,-0.7526833070636584,-0.7526833070636584,-0.7526833070636584,-0.059536126503713115,-0.7526833070636584,-0.7526833070636584,0.6336110540562322,-0.7526833070636584,4
CPTAC-LUAD_C3N-03052,C3N-03052-21,1.0386184047312539,-0.34767595638863663,1.3869250989994697,1.4440835128394183,0.6331532966230895,-0.34767595638863663,-1.4462882450567465,0.8562968479372993,-0.34767595638863663,0.8562968479372993,-0.7531410644968011,2.5610449401757247,0.163149667377354,-0.7531410644968011,-1.4462882450567465,1.5494440284972446,0.163149667377354,0.750936332279473,-1.4462882450567465,1.1927690845585122,1.0386184047312539,-0.7531410644968011,0.34547122417130866,-1.4462882450567465,1.8859162651184576,-0.059993883936855785,-1.4462882450567465,-0.7531410644968011,-0.7531410644968011,-0.059993883936855785,-1.4462882450567465,-1.4462882450567465,0.6331532966230895,-1.4462882450567465,4
CPTAC-LUAD_C3N-04168,C3N-04168-26,-0.76085590856376,2.129515849332405,-0.76085590856376,-0.76085590856376,1.1850542404915534,-0.06770872800381468,2.7048799942359665,1.1850542404915534,-0.76085590856376,-0.76085590856376,-0.76085590856376,-0.06770872800381468,1.804093448897777,-0.76085590856376,0.8485820038703403,0.3377563801043497,-0.76085590856376,2.9027057375658867,-0.76085590856376,-0.76085590856376,-0.76085590856376,0.8485820038703403,-0.76085590856376,-0.06770872800381468,-0.76085590856376,-0.06770872800381468,-0.76085590856376,-0.76085590856376,-0.06770872800381468,-0.76085590856376,0.8485820038703403,-0.76085590856376,-0.76085590856376,-0.76085590856376,4
CPTAC-LUAD_C3N-04180,C3N-04180-30,-0.34874605503648864,2.29031127457877,-0.34874605503648864,-0.34874605503648864,1.2606918573976116,-0.34874605503648864,1.4430134141915663,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,0.34440112552345664,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,2.695776382686934,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,0.34440112552345664,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,0.34440112552345664,-0.34874605503648864,0.34440112552345664,-0.34874605503648864,-0.34874605503648864,-0.34874605503648864,4
CPTAC-UCEC_C3L-00143,C3L-00143-21,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,0.8367993788945706,-0.2618129097735391,-0.2618129097735391,0.8367993788945706,2.571400434282677,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,1.5299465594545159,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,1.1244814513463515,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,0.43133427078640624,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,-0.2618129097735391,9
