samples,slides,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,labels
TCGA-AJ-A8CT,TCGA-AJ-A8CT-01Z-00-DX1,0.7414093523476760,0.33594424423951200,-2.056280348150430,1.0290914247994600,0.7414093523476760,-2.056280348150430,2.0406923364779400,-0.35720293632043400,-0.35720293632043400,-2.056280348150430,3.9194631826956200,-2.056280348150430,1.5887072127348800,2.2077464211411000,2.0406923364779400,-2.056280348150430,-2.056280348150430,0.33594424423951200,1.722238605359400,-2.056280348150430,-2.056280348150430,-2.056280348150430,-2.056280348150430,-0.35720293632043400,-2.056280348150430,0.33594424423951200,1.722238605359400,2.8208508940275100,2.2818543932948200,2.3508472647817800,1.2522349761136700,-2.056280348150430,0.33594424423951200,-2.056280348150430,9
TCGA-EY-A215,TCGA-EY-A215-01Z-00-DX1,-1.7354079874174200,-1.7354079874174200,-0.41255984803648800,3.690083517000310,-0.41255984803648800,2.5831724255175000,2.226497481578770,-0.41255984803648800,-1.7354079874174200,-1.1057070285964300,-0.007094739928323440,-1.7354079874174200,3.5094134882448300,-0.41255984803648800,2.8261186041278900,-0.41255984803648800,4.103779124244990,0.28058733252345700,-0.41255984803648800,-1.7354079874174200,-0.41255984803648800,0.84020312045888,-0.007094739928323440,-1.7354079874174200,-1.1057070285964300,-1.7354079874174200,2.4496410328929800,-1.7354079874174200,-0.007094739928323440,1.1968780643976100,0.5037308838376670,-1.7354079874174200,-1.7354079874174200,-1.7354079874174200,9
TCGA-DF-A2KN,TCGA-DF-A2KN-01Z-00-DX1,1.1485444232799300,-1.7858398263695500,-1.7858398263695500,2.8977442780891900,-1.7858398263695500,1.8416916038398700,2.160145334958410,0.8608623508281480,-1.7858398263695500,-1.7858398263695500,3.5464396960783,-1.7858398263695500,2.8067724998834600,3.4999196804434100,2.8977442780891900,-1.7858398263695500,1.3716879745941400,-1.7858398263695500,1.5540095313880900,-1.7858398263695500,-1.7858398263695500,-0.23774993783996100,-1.7858398263695500,-1.7858398263695500,-1.7858398263695500,-1.7858398263695500,2.470300263262250,1.3716879745941400,0.8608623508281480,3.0944545723352400,-1.7858398263695500,-1.7858398263695500,-1.7858398263695500,-1.7858398263695500,9
TCGA-EY-A1G8,TCGA-EY-A1G8-01Z-00-DX1,-2.1592050286460800,0.8757479580611940,-0.22286433060691600,1.974360246729300,0.8757479580611940,2.912629885322230,3.44069731552273,1.8565772110729200,0.8757479580611940,-2.1592050286460800,-0.22286433060691600,-0.22286433060691600,1.8565772110729200,0.47028284995302900,-2.1592050286460800,-0.22286433060691600,1.386573581827180,1.5688951386211400,0.47028284995302900,-2.1592050286460800,1.1634300305129700,-2.1592050286460800,-2.1592050286460800,-2.1592050286460800,0.47028284995302900,-2.1592050286460800,-0.22286433060691600,2.262042319181080,-2.1592050286460800,2.9960114942612800,1.5688951386211400,-2.1592050286460800,-2.1592050286460800,-2.1592050286460800,9
TCGA-BK-A0CA,TCGA-BK-A0CA-01Z-00-DX2,-1.5905048012729300,-1.5905048012729300,-1.5905048012729300,0.7090121323999420,0.0158649518399967,1.2686279203353600,4.313150358058790,4.076307962386420,-1.5905048012729300,-1.5905048012729300,2.0307679723822600,-1.5905048012729300,2.6185546372843800,-1.5905048012729300,0.0158649518399967,1.2686279203353600,-0.6772822287199490,0.0158649518399967,0.0158649518399967,-1.5905048012729300,-1.5905048012729300,0.9321556837141520,-1.5905048012729300,-1.5905048012729300,-1.5905048012729300,-1.5905048012729300,-1.5905048012729300,3.1069074051983100,1.720613044078420,2.8192253327465300,2.788453674079780,-1.5905048012729300,-1.5905048012729300,-1.5905048012729300,9
TCGA-FD-A43P,TCGA-FD-A43P-01Z-00-DX1,-0.009319166752959520,3.0849647805295300,2.957425569927780,1.015185149761430,2.61948166269511,1.6823568439181100,-2.6483764963682200,-2.1412129222087400,1.015185149761430,1.015185149761430,2.342056090410520,2.8690764000964900,-0.08342713890668120,1.3028672222132100,0.8481310650982620,-2.1412129222087400,0.7528208852939380,-1.5497642077001100,-0.009319166752959520,2.3214368032077800,-0.009319166752959520,-2.1412129222087400,-0.08342713890668120,-1.5497642077001100,-2.6483764963682200,0.7189193336182550,1.642082944780170,-2.1412129222087400,-2.6483764963682200,-1.955229315808270,-2.1412129222087400,1.9960144027731500,-2.1412129222087400,-2.1412129222087400,0
TCGA-S5-A6DX,TCGA-S5-A6DX-01Z-00-DX1,3.407817778255330,3.0179779880502500,-0.7432221276433170,1.1663203772411200,0.5785337123390030,0.5095408408520510,1.5340451573664400,0.35539016102479300,0.8662157847907830,0.5785337123390030,1.0893593361049900,0.9615259645951090,0.5095408408520510,-0.337757019535152,-1.436369308203260,0.0677080885730117,-0.5200785763291070,-0.5200785763291070,0.8149224904032330,-1.436369308203260,0.26837878403516300,-2.1295164887632100,0.9150059489602160,-2.4776786430297300,-0.337757019535152,0.6430722334765740,-0.337757019535152,-2.4776786430297300,0.43543286869833000,-1.436369308203260,-0.7432221276433170,1.82172722981822,-2.4776786430297300,-2.1295164887632100,0
TCGA-CF-A5UA,TCGA-CF-A5UA-01Z-00-DX1,-0.23990481272405700,-1.0872026731112600,0.11677013121467500,2.6344666038256700,0.704556796116794,2.3250445447374800,1.4251029508648500,0.11677013121467500,0.2990916880086290,0.8099173117746200,0.5867737604604110,0.8099173117746200,2.5591171665838800,-2.1858149617793700,1.1100219042249600,0.11677013121467500,1.5277571049249400,-0.10637342009953400,0.5867737604604110,-0.57637704934527,0.011409615556848600,-1.4926677812194300,-0.7995206006594800,0.011409615556848600,-1.4926677812194300,-0.23990481272405700,0.8587074759440530,-2.6992458844571200,0.9922388685685750,0.3791343956821660,-0.57637704934527,-2.6992458844571200,-2.6992458844571200,-1.0872026731112600,0
TCGA-GV-A3QK,TCGA-GV-A3QK-01Z-00-DX1,0.09318094499023660,2.2948401193943200,0.8061307528463620,-0.9284703025417450,1.2181105419757200,2.4116393871405700,0.052358950469981700,-1.516256967443860,1.1084116247193000,0.8255488387034640,1.574785485914450,2.7265075998965100,0.009799336051186100,1.3169563766123500,0.6355052358155980,-3.1256948798779600,-0.081172442154541,-2.0270825912098500,-0.8231097868839190,1.8510388625426100,-0.4866375502627060,-1.333935410649910,-0.2924815358217480,-1.7394005187580700,-1.0462533381981300,0.8996568108571850,-0.23532312198179900,-2.598382535437780,-1.179784730822650,1.5656530023511800,-0.35310615763818300,1.58383532143437,-2.0270825912098500,-1.179784730822650,0
TCGA-UY-A8OC,TCGA-UY-A8OC-01Z-00-DX1,1.8245086686710000,1.932722253311230,1.2814221826867900,0.50275282868868,1.0417493294213700,1.419043560562840,-0.8835415324312100,-0.8835415324312100,1.0825713239416200,1.2976827035585700,0.0609200764096407,1.805277306743110,-0.05686295924674220,-0.2645023240249880,-1.443157320366630,-2.1363045009265800,0.26159077187179200,-2.1363045009265800,1.4332281955547900,0.2150707562368990,-0.7500101398066880,1.102373951237800,0.6670558799799560,-1.7308393928184100,-0.43155640868815300,-0.2645023240249880,-0.05686295924674220,-2.881884836934460,-1.443157320366630,-0.344545031698523,-1.2200137690524200,1.6478851329916800,-0.1214014803843140,-0.5268665884924780,0
TCGA-G2-AA3C,TCGA-G2-AA3C-01Z-00-DX1,3.0881518203079600,1.4960679225670100,0.2215649674352350,-0.2033182265300320,0.2956729395889570,2.3840034286860400,0.9524524759780270,-0.14615981269008200,0.09896264534290290,-0.2639428483464660,-0.09209259141980650,-1.4270936581521500,2.8957136168617600,2.3570959757661100,0.36466581107590800,-2.008960380543280,0.3974556338989000,1.8386657526149000,0.05451088277206840,-0.9570900289064120,1.7837499950187900,-3.0365315705862500,-0.2639428483464660,-3.0365315705862500,-2.3433843900263000,-0.9570900289064120,3.931377631215640,-2.008960380543280,1.307273851267440,1.759258975010490,-1.4270936581521500,-3.0365315705862500,-2.008960380543280,-2.008960380543280,0
TCGA-XF-A9SM,TCGA-XF-A9SM-01Z-00-DX1,2.2830462262944500,1.5182071172783900,-0.22090861846424000,2.224777318170480,0.34963624000337300,1.9932655171857500,0.4330178489424240,-0.7064164342459410,-0.1468006463105190,-0.22090861846424000,0.509978890078552,1.3730251074338900,1.020804513844540,-0.30095132613777700,-2.772932332806660,0.7976609625303330,-0.9940985066977220,1.2571932919087700,0.7405025486903850,-0.9940985066977220,1.418834643465190,-0.7064164342459410,-0.387962703127406,1.9763159588719800,-1.6872456872576700,0.1585810032406640,-0.7064164342459410,-2.772932332806660,-0.22090861846424000,-0.387962703127406,-0.22090861846424000,-0.8399478268704640,-0.9940985066977220,-2.772932332806660,0
TCGA-FD-A62S,TCGA-FD-A62S-01Z-00-DX1,2.1030495408569700,1.8170930943726600,2.8782302718742300,-0.2692688901517460,1.7676130371092900,-2.0610283593798000,-0.16390837449392000,-0.4515904469457010,2.118474011182610,2.7778955570345200,1.940225779776290,0.3957074134415020,-0.06859819468959570,1.372958845105350,0.8657110426872380,-3.159640648047910,-0.02414643211876120,-0.5205833184326530,1.5131881864139900,0.2076551819385630,0.2076551819385630,1.6606409175571300,-1.2137304989926000,-2.4664934674879700,2.033316202842300,-1.773346286928020,-2.3738653118518900,-2.3738653118518900,-2.0610283593798000,-2.4664934674879700,-3.159640648047910,0.6470218417224090,0.7523823573802350,-0.4515904469457010,0
TCGA-XF-A8HG,TCGA-XF-A8HG-01Z-00-DX1,-0.8478846713995610,2.624081781150800,0.43304917406250300,-0.6655631146056070,1.5500106013988100,2.5466237221118000,-1.3587102951655500,-1.071028222713770,1.6031204267127600,1.4745030488906600,0.3758907602225540,3.107197823489030,-2.457322583833660,-2.457322583833660,-2.302428133053560,-0.26009800649744300,-0.26009800649744300,1.9853286726566500,0.43304917406250300,0.18173474578159700,1.3493399059366600,0.3758907602225540,0.8007739541878200,0.5871998538897610,-0.6655631146056070,0.027584065954338000,-2.457322583833660,-2.302428133053560,-2.302428133053560,0.10762677362787500,0.10762677362787500,3.1110219199274300,-1.071028222713770,-2.302428133053560,0
TCGA-UY-A8OD,TCGA-UY-A8OD-01Z-00-DX1,1.67327818974174,3.0099756097222600,2.68194224174691,-2.3817377786430100,2.228275031820870,0.18520113431190700,0.6371862580549640,-1.7607090147434100,1.8228099237127000,1.417344815604540,-0.374414653623516,2.228275031820870,1.1296627431527600,-1.7607090147434100,-0.6620967260752970,-2.3817377786430100,0.878348314871852,-0.374414653623516,-2.3817377786430100,1.3303334386149100,1.8768771449829800,0.18520113431190700,0.6371862580549640,-0.6620967260752970,-0.374414653623516,0.3187325269364290,-2.3817377786430100,-2.3817377786430100,-1.0675618341834600,-0.6620967260752970,-0.6620967260752970,2.1711166179809200,-1.7607090147434100,-2.3817377786430100,0
TCGA-FD-A5BZ,TCGA-FD-A5BZ-01Z-00-DX1,2.1139986878196300,2.6490566249733900,2.467839430522490,2.3409087219293200,2.0044364853081100,-0.7576809370643800,-1.8562932257324900,-0.9400024938583350,0.7827641038827680,2.1326908208317800,0.089616923322823,2.2788733310098700,-0.6035302572371220,-1.8562932257324900,-2.549440406292440,0.22314831594734600,1.342379891818190,-1.8562932257324900,0.6694354185757650,2.7784357624971500,0.22314831594734600,-0.7576809370643800,1.1641316604118700,-0.6035302572371220,1.114121239837210,1.4578927789400400,-1.4508281176243300,-2.301117825053350,-2.549440406292440,-1.8562932257324900,-2.301117825053350,1.2572220834778800,-2.549440406292440,-2.301117825053350,0
TCGA-CF-A47T,TCGA-CF-A47T-01Z-00-DX1,-1.9164048312849600,-0.3531797620059860,-1.9164048312849600,1.7570334383406000,0.05228534610217840,2.749162246606260,3.104712963332710,0.8995832064893820,-0.1300362106917770,-1.739474123125880,-0.3531797620059860,-1.0463269425659300,3.8953154800433700,-1.739474123125880,3.442309427166210,2.0447155107923800,2.4036606032656600,-0.640861834457767,0.05228534610217840,-1.9164048312849600,-0.640861834457767,1.7868864014902800,-0.3531797620059860,0.9685760779763330,0.8254752343356600,-1.9164048312849600,-1.9164048312849600,-1.9164048312849600,1.0331145991139000,-1.739474123125880,0.9685760779763330,-1.9164048312849600,-1.9164048312849600,-1.9164048312849600,0
TCGA-YF-AA3L,TCGA-YF-AA3L-01Z-00-DX1,0.6705128228991620,2.563076991249180,1.13481843103026,0.21852769915610400,-0.628770161231099,0.5239093487072870,0.46984212743701100,-1.3219173417910400,0.9116748797160500,1.3861328593111700,0.7575241998887920,1.6399133800872700,-0.22330505312293400,0.46984212743701100,-0.628770161231099,0.287520570643057,-0.22330505312293400,-0.47461948140384,1.5684544161051200,1.2170565292672300,-1.727382449899210,0.980667751203002,0.3520590917806270,-2.6245759379418200,-0.22330505312293400,2.1745902196754400,-2.4205296304591500,-2.6245759379418200,-1.727382449899210,-2.4205296304591500,-2.4205296304591500,2.738525668755380,0.9467661995273200,-1.3219173417910400,0
TCGA-GD-A3OS,TCGA-GD-A3OS-01Z-00-DX1,0.8681431624000540,1.5612903429600000,2.6599026316281100,-1.0777669866552600,2.05772722927389,-2.232048944310720,0.020845302012849800,0.30852737446463100,3.486581204812580,2.6834331290383000,1.1194575906809600,0.020845302012849800,1.9667554510681600,1.4071396631327400,0.5316709257788400,-2.232048944310720,1.2248181063387900,-2.232048944310720,1.487182370806280,1.001674555024580,0.8681431624000540,1.9667554510681600,0.5316709257788400,-2.232048944310720,1.320128286143110,-1.0777669866552600,-2.232048944310720,-2.232048944310720,-0.38461980609531500,-2.232048944310720,-2.232048944310720,-2.232048944310720,-2.232048944310720,-2.232048944310720,0
TCGA-SY-A9G0,TCGA-SY-A9G0-01Z-00-DX1,0.02125067519201100,2.793839397431790,3.422448056854170,-1.760037494168750,3.31708754119634,-1.760037494168750,-1.760037494168750,0.7143978557519560,1.119862963860120,2.965689654358450,-1.760037494168750,3.517758236658490,0.02125067519201100,-1.760037494168750,-1.760037494168750,-1.760037494168750,-1.760037494168750,0.02125067519201100,-1.760037494168750,3.517758236658490,0.02125067519201100,-1.760037494168750,2.5061573249800100,0.7143978557519560,0.02125067519201100,1.119862963860120,-1.760037494168750,-1.760037494168750,1.6306885876261100,-1.760037494168750,-1.760037494168750,0.7143978557519560,-1.760037494168750,-1.760037494168750,0
TCGA-XF-A9SP,TCGA-XF-A9SP-01Z-00-DX1,1.9568881251647600,2.034849666634480,1.1493305934270700,2.316262126072660,1.2081710934500100,0.7438654853189100,-0.5554174988113520,-2.579695928700270,0.3608732330628040,2.0716636397571900,0.05071830475896460,1.7471675941826900,-0.2677354263595710,-0.2677354263595710,-2.347176968039410,-0.5554174988113520,-0.149952390703187,-0.9608826069195160,0.3608732330628040,1.11855893476032,-1.6540297874794600,-0.40126681898409400,1.054020413622750,2.2972139311019700,0.29188036157585200,1.2081710934500100,-1.6540297874794600,-2.579695928700270,-2.579695928700270,0.05071830475896460,-0.7377390556053060,2.1961178142306000,-2.347176968039410,-2.579695928700270,0
TCGA-UY-A9PE,TCGA-UY-A9PE-01Z-00-DX1,3.40180248227806,0.12902139257365700,3.0021513440353200,1.6245150456585400,0.9313678650985940,0.3366607573519010,-1.3373156762197700,-2.270280774236300,2.1791925519533800,2.2645524009045400,0.50851101427856,0.5598043086661110,0.39728537916833600,1.5343639486642400,-0.8264900524537800,-2.270280774236300,-0.356486423208044,-2.270280774236300,2.2369008695740300,1.1749899477563400,1.7384593050077600,-1.7427807843279300,-0.8264900524537800,1.5343639486642400,0.39728537916833600,-2.270280774236300,-0.49001781583256700,-2.270280774236300,0.39728537916833600,-0.6441684956598250,-2.270280774236300,0.20312936472737900,-2.43592796488788,-2.270280774236300,0
TCGA-ZF-AA4N,TCGA-ZF-AA4N-01Z-00-DX1,2.28628559753147,1.1876733088633600,0.06964293433814910,1.8315494404165200,1.1484525957100800,1.3139670341876500,0.009018312521714480,-2.0704232291581200,0.6376269719440880,0.4553054151501340,-1.1541324972839700,1.5130957092979900,1.7582181673309700,0.6376269719440880,0.18086856944837300,1.6058774427489500,1.107630601189820,1.5539177038182400,0.009018312521714480,-0.19862105225653000,1.5404946834861000,-2.0704232291581200,0.8999912364115790,2.1342693902328400,-0.8176602606627540,-1.3772760485981800,0.41448342062987900,-2.763570409718070,-1.3772760485981800,-0.2786637599300660,-2.676486822741770,-2.0704232291581200,-2.763570409718070,-2.676486822741770,0
TCGA-XF-AAMG,TCGA-XF-AAMG-01Z-00-DX1,-0.07339995468941310,1.1458403217673100,-0.33576421915690400,0.5805265127172510,1.4391881317547700,1.9259988793168900,0.9725686004932750,-0.44112473481473100,0.6197472258705320,0.85815824931553,0.8880112124652110,2.1065828162123,-0.8465898429228950,0.9169987493384640,-0.6924391630956370,0.1948640319052660,-2.6383493121509500,-0.5589077704711140,0.5397045181969960,-1.2520549510310600,-0.15344266236294900,-0.33576421915690400,-0.5589077704711140,0.25202244574521400,-2.7966971180469100,0.85815824931553,1.050530141962990,-0.8465898429228950,-1.9452021315910000,0.4526931412073660,0.30608966701549000,2.7039849398138600,-1.5397370234828400,-2.7966971180469100,0
TCGA-GU-A42P,TCGA-GU-A42P-01Z-00-DX2,1.8583104854741800,1.985062191113320,2.2757160339542600,0.8123419302914870,1.0806059168861700,0.9099803998554040,-1.5984567473427900,-0.6539951385019400,1.6204190775254100,1.4254464031779000,0.6300203734975330,1.6705688612108800,-0.3254910715299030,1.060803289589990,-0.49984445867468100,0.7863664438882270,0.7994385254555800,0.7596981968060650,-0.8363166952958940,1.6204190775254100,0.7863664438882270,-1.1464716235997300,0.06655101624612050,-2.851219715838160,0.06655101624612050,-0.7717781741583230,-2.851219715838160,-2.4457546077299900,-1.4649253547182700,0.36765610903004200,-3.5443668963981000,1.0303440821052800,-0.17707106641163100,-2.4457546077299900,0
TCGA-ZF-AA4R,TCGA-ZF-AA4R-01Z-00-DX1,-1.0748451720821000,2.0714599599512700,0.4292322246941770,0.37207381085422900,1.3455229565683300,1.6497343309713200,0.31144918903779400,-0.06324426040361700,0.4292322246941770,1.227739920911950,-0.06324426040361700,1.6332050290201100,1.0045963695977400,-2.697817453960150,-1.7679923526420400,1.4706860995223400,0.24691066790022300,-0.8517016207678870,0.1779177964132710,1.4706860995223400,-0.38169799152215100,2.4292095950197700,1.227739920911950,-0.15855444020794200,1.8429255600021800,0.6299029201563280,-2.697817453960150,-2.697817453960150,-1.3625272445338800,-1.7679923526420400,-0.8517016207678870,1.3890080685080700,-2.4611395332019900,-2.4611395332019900,0
TCGA-FD-A5BT,TCGA-FD-A5BT-01Z-00-DX1,3.1967369063459100,2.8381030979218500,2.340264669682670,-0.5828969110364890,1.7589088951108400,-1.4991876429106400,-2.1923348234705900,0.11025026952345700,1.5918548104476700,2.111730269733580,1.0265410013976100,2.4990130587585500,-0.24642467441527600,-0.11289328179075300,-2.1923348234705900,-0.24642467441527600,-2.1923348234705900,-0.24642467441527600,1.0265410013976100,0.5802538987691920,-0.11289328179075300,-2.1923348234705900,0.6980369344255760,-1.0937225348024800,-1.0937225348024800,1.814998361761880,0.2925718263174120,-2.176830636934620,-2.176830636934620,-2.176830636934620,-2.176830636934620,3.130675155667820,-0.8060404623506990,-1.4991876429106400,0
TCGA-G2-A2ES,TCGA-G2-A2ES-01Z-00-DX4,0.8188077596039460,1.19159584168581,1.0650331183773800,0.882711561583426,1.2881766696915900,0.3147275239774870,0.1205715095365290,-1.8994466116725100,1.662473214980140,1.2259634851900200,0.9517044330703770,0.8779382828307690,1.8688836590056500,0.882711561583426,0.8438717282671620,-1.6311826250778300,2.2678147373331600,-0.5325703364097170,1.791354072619320,0.6772675873686170,0.47007796399664900,0.8683228241313260,0.13072388100054700,0.722989836706712,-0.09494811666702140,-0.4039529585876240,-4.464395969134040,-2.7781573619122700,-1.1321914589588400,-1.2863421387861000,-1.4198735314106200,0.47007796399664900,-2.6726364999059900,-3.078101608014150,0
TCGA-CF-A47V,TCGA-CF-A47V-01Z-00-DX1,-1.9296137473992100,-0.18726807815749300,0.9113442105106170,3.238621916095030,0.7290226537166620,3.2304586054558700,2.8572543595659300,-0.8804152587174390,1.2596509047788300,0.505879102402452,0.505879102402452,-1.9296137473992100,3.8291149425949000,-1.9296137473992100,2.7305026539267900,-0.47495015060927400,1.8921734635223400,-1.9296137473992100,0.623662138058835,-0.8804152587174390,-0.47495015060927400,0.3723477097779290,-1.9296137473992100,1.6453133855908200,-0.8804152587174390,-1.5735624392773800,1.517480014080930,-1.9296137473992100,0.7290226537166620,-1.9296137473992100,-1.9296137473992100,-1.9296137473992100,-1.9296137473992100,-1.9296137473992100,0
TCGA-XF-A9T6,TCGA-XF-A9T6-01Z-00-DX1,3.436664761466940,1.894435598726290,0.4027807219485760,2.3218796135532300,0.7445300156706330,1.3554390979936100,-0.0026843861595882100,-2.1999089634958100,0.9136063457145670,0.8911334898625080,1.561291152197760,1.501393010616690,0.9136063457145670,0.15146629366767000,-0.6958315667195340,0.7705055020738940,-0.1850059429535430,0.15146629366767000,0.47423968593072100,0.8205159226485550,1.4763917084112700,-1.7944438553876400,-0.8136146023759170,-0.49516087125738200,-0.49516087125738200,-2.4968934286099000,-0.8136146023759170,-2.4968934286099000,-2.4968934286099000,-0.12046742181597200,-1.7944438553876400,1.411008949148420,-1.7944438553876400,-2.4968934286099000,0
TCGA-LT-A8JT,TCGA-LT-A8JT-01Z-00-DX1,-0.18289523396694600,1.8626447560372100,1.5976909346629800,2.152479681850090,1.8626447560372100,1.913075609664100,0.8702546806244070,-2.8909454350691600,-0.0005736771729907280,0.24454878085999400,0.797934019044781,1.4528599867845300,1.0408801976551700,0.6925735033869550,0.24454878085999400,-1.0991859658411000,0.05349354409728500,-2.67967767823514,0.5102519465930000,1.3857206839469,0.10478683848483500,-0.9450352860138420,-0.32599607760761900,2.064881622532110,-1.5046510739492600,0.6354150895470060,1.913075609664100,-2.67967767823514,-0.6937208577329360,-1.2815075226350500,-0.9450352860138420,-0.811503893389319,-2.67967767823514,-2.67967767823514,0
TCGA-G2-A2EF,TCGA-G2-A2EF-01Z-00-DX4,2.2760501452555800,0.8009994235299000,0.9456958000180310,1.053643639240810,0.6246480337224490,0.6802178848772600,0.3464447052252120,0.4787961567098860,0.7644099760976080,0.2156051042664010,-0.29164269815170600,0.2781254612477350,1.7922531938775100,1.720876531035280,-0.1898600038417640,-0.6281149347729190,1.081168312630900,0.5582029343142970,0.17164198084528500,-0.9496985589003810,1.6310406002937900,-2.1197698115506400,-0.5328047549685940,2.3017445946303600,-0.17385966249532200,-0.4457933779789640,0.4704973538951910,-2.8058172788959300,-1.4837810448306400,0.18281528144341100,-2.0144092958928100,-1.2259519355285400,-2.707556476452760,-2.8058172788959300,0
TCGA-XF-A8HF,TCGA-XF-A8HF-01Z-00-DX1,3.5472864367195900,1.137729224173370,2.547929106146820,1.367303665817870,0.3427993493034840,2.3671811138002900,-0.21681643863193800,-2.2962579803117700,1.5955623177988500,1.5104045094585500,0.7947844730465410,3.514883012664930,-0.09903340297555460,-0.09903340297555460,-2.2962579803117700,0.26869137714976300,-1.6031107997518300,0.9618385577097080,1.4414116379715900,-0.9099636191918840,2.1104612669524800,-2.2962579803117700,-0.5044985110837190,0.839236235617375,-0.9099636191918840,-0.6868200678776740,-2.107585362908920,-2.107585362908920,-2.107585362908920,-2.2962579803117700,-0.9099636191918840,1.3146599323324500,-2.107585362908920,-2.107585362908920,0
TCGA-YC-A9TC,TCGA-YC-A9TC-01Z-00-DX2,-0.8537621906676080,1.3592107436367500,-0.7202307980430850,0.8112455729213030,0.9379972785604470,0.1447666394435190,0.7838465987331890,0.8892071143910150,0.6968352217435590,0.9615277759706410,-0.027083617483140400,-0.31476568993492000,1.9452597886403300,0.8892071143910150,0.0335410043332951,1.07152867118497,2.3764773928509100,-0.16061501010766200,-0.027083617483140400,-1.4133779786030300,-0.49708724672887500,1.4198353654531900,0.6968352217435590,-1.0079128704948700,0.4192034851452800,-0.49708724672887500,-2.799672339722920,-2.901764564477650,0.8892071143910150,0.7838465987331890,-0.8537621906676080,-2.1065251591629800,-0.027083617483140400,-2.901764564477650,0
TCGA-FD-A3SR,TCGA-FD-A3SR-01Z-00-DX1,2.3984830233584400,1.9224003480363200,1.4859730143241900,0.9814170035717960,1.126599013416290,1.407501398882700,-2.5965689671481300,-2.5965689671481300,1.1532672604984600,2.0482805939253300,-0.8748809867938300,1.5046651473363400,-1.3857066105598200,0.6937349311200150,-2.5965689671481300,2.0695579923726100,0.4601200799385100,0.3488944448282860,0.28826982301185000,1.6745641841317400,0.9168784824342250,0.6511753167012190,0.9496683052572160,-0.8748809867938300,1.778360977813390,-2.5965689671481300,-0.5384087501726170,-2.5965689671481300,-2.5965689671481300,-1.3857066105598200,-2.5965689671481300,-1.0980245381080400,1.0121886622385500,-0.5384087501726170,0
TCGA-FD-A3NA,TCGA-FD-A3NA-01Z-00-DX1,2.648119090334880,1.459721497794410,0.6712641374301410,2.201658842523790,0.3427600704581050,2.13451953968616,0.01733767002347710,-1.44899939876995,0.6510614301126210,0.2249770348017220,1.6267755824575800,1.4866289507143400,0.3968272917283810,0.49691075028536300,0.1265369619884690,1.5299257564676600,0.3427600704581050,-0.4681701457582240,0.8701149961753060,0.6304421429098860,-0.40754552394178900,-1.44899939876995,-0.532708666895795,-3.2407588679980100,-1.294848718942690,-0.40754552394178900,-0.532708666895795,-3.2407588679980100,-1.631320955563910,-0.8428635951996350,-0.6758095105364680,1.6792220578301200,-0.6758095105364680,-2.688716522432020,0
TCGA-XF-AAMX,TCGA-XF-AAMX-01Z-00-DX1,-1.6417793721274100,2.912097519473130,1.5152210490227000,0.5554452052088040,1.0990606517977900,0.8431272776605860,0.14998009710064100,-2.380287819641030,1.9825615608489500,1.3026596070390300,1.536274458220530,2.3190337974701600,0.43766216955242100,0.06296872011101050,0.6608057208666310,-0.9486321915674690,0.6608057208666310,-2.33492655268736,-0.5431670834593050,1.3026596070390300,-0.3890164036320470,-2.380287819641030,1.8547281893390700,-0.25548501100752400,-2.33492655268736,2.5478753698990100,0.14998009710064100,-2.380287819641030,-0.9486321915674690,-2.380287819641030,-0.9486321915674690,2.7339776495328700,-2.380287819641030,-2.380287819641030,0
TCGA-GU-AATP,TCGA-GU-AATP-01Z-00-DX1,1.2196616158357500,1.8127253378387100,1.9246432540427000,-0.12011272964924800,0.8492878275388550,-1.1317136413277300,-0.43856646076778300,-1.419395713779510,1.2661816314706400,1.6091263825974700,0.5265144352758040,2.3182739045038600,-0.320783425111399,-2.518008002447620,-0.320783425111399,-0.43856646076778300,-1.8248608218876700,0.25458071979216300,0.3723637554485460,2.3495264480079600,-0.7262485332195640,-0.7262485332195640,2.0037805746014200,-0.7262485332195640,1.037340059041800,1.0929099101966100,-2.518008002447620,-2.560492267433380,2.1359523477099000,-1.8248608218876700,-2.560492267433380,2.1359523477099000,-1.8248608218876700,-0.9085700900135190,0
TCGA-XF-AAMQ,TCGA-XF-AAMQ-01Z-00-DX1,0.6943902630085890,3.199916199999330,1.793002551676700,-1.3850512786712500,1.5853631868984500,0.3196968135671790,-1.3850512786712500,-1.3850512786712500,2.064936267160340,1.4771496022582200,1.5053204792249200,2.421611211099070,0.22438663376285400,-0.13228831017587900,1.012843994127120,-2.078198459231190,-2.078198459231190,-0.2864389900031370,0.5608588703840670,1.793002551676700,0.0012430824486440200,-2.268201618043100,0.8662405199352490,0.0012430824486440200,-2.268201618043100,2.5369220576100700,-2.268201618043100,-2.268201618043100,0.4067081905568090,-2.078198459231190,-0.9795861705630820,2.932436834865060,-2.268201618043100,-2.268201618043100,0
