samples,slides,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,labels
GTEX-PWO3-2926,GTEX-PWO3-2926,1.582664542583368,0.571063630904888,3.8482083638970646,-0.8152307302150026,2.5520650997714713,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,0.571063630904888,2.362823100132943,-0.8152307302150026,0.571063630904888,0.7942071822190977,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,3.4332645118343565,-0.8152307302150026,-0.8152307302150026,1.487354362779043,0.9765287390130525,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,-0.8152307302150026,2
GTEX-PWOO-1826,GTEX-PWOO-1826,1.1171477043431297,-0.08682509998280616,4.780709350472776,-1.185437388650916,3.3363511883981247,-1.185437388650916,-0.4922902080909706,-1.185437388650916,1.2124578841474547,2.72658561677723,-1.185437388650916,1.7590015905155247,0.20085697246897471,-1.185437388650916,-1.185437388650916,-1.185437388650916,-0.4922902080909706,-1.185437388650916,-1.185437388650916,3.697364533935455,0.6063220805771391,-0.4922902080909706,0.4240005237831845,-1.185437388650916,-0.4922902080909706,-1.185437388650916,-1.185437388650916,-1.185437388650916,0.7604727604043976,-0.4922902080909706,-1.185437388650916,0.20085697246897471,-0.4922902080909706,-1.185437388650916,2
GTEX-Q2AG-2326,GTEX-Q2AG-2326,1.7668113934050984,0.26273399662882446,3.68046068024219,-1.123560364491066,2.2776370171710894,-1.123560364491066,2.054493465856879,-1.123560364491066,1.0736642128451532,1.649028357748715,0.6681991047369887,-1.123560364491066,1.9674820888672497,0.26273399662882446,-1.123560364491066,-1.123560364491066,0.48587754794303417,-1.123560364491066,-0.024948075822956526,0.48587754794303417,1.0736642128451532,0.26273399662882446,-0.4304131839311209,-1.123560364491066,-1.123560364491066,-1.123560364491066,-1.123560364491066,-1.123560364491066,-0.024948075822956526,-1.123560364491066,-1.123560364491066,-1.123560364491066,-1.123560364491066,0.48587754794303417,2
GTEX-Q734-1526,GTEX-Q734-1526,-0.7717084282179735,-0.7717084282179735,3.271342839616577,-0.7717084282179735,3.5590249120683577,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,0.3269038604501362,1.7932409292435632,-0.7717084282179735,0.3269038604501362,0.3269038604501362,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,4.398775566820178,-0.7717084282179735,-0.7717084282179735,2.5955874017685003,0.6145859329019171,-0.7717084282179735,-0.07856124765802819,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,-0.7717084282179735,0.6145859329019171,-0.7717084282179735,-0.7717084282179735,2
GTEX-QDT8-2626,GTEX-QDT8-2626,-0.8589957751093031,0.5272985860105874,3.813833059352603,-0.8589957751093031,2.9022043405842592,-0.8589957751093031,-0.16584859454935785,-0.8589957751093031,0.5272985860105874,2.0313759827868614,-0.8589957751093031,2.0313759827868614,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,4.557104627095117,-0.8589957751093031,-0.8589957751093031,0.9327636941187518,0.7504421373247973,-0.8589957751093031,0.2396165135588065,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,-0.8589957751093031,0.7504421373247973,-0.8589957751093031,-0.8589957751093031,2
GTEX-R45C-2626,GTEX-R45C-2626,-0.742947472183107,-0.04980029162316161,4.450009378707104,-0.742947472183107,3.4467072698433188,-0.742947472183107,0.35566481648500275,-0.742947472183107,-0.04980029162316161,2.301574965540316,-0.742947472183107,0.8664904402509934,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,4.53005208638064,-0.04980029162316161,-0.04980029162316161,1.336494069496729,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,-0.742947472183107,2
GTEX-R55G-1826,GTEX-R55G-1826,-1.2506627293955528,1.314286628065984,4.062543249646235,-1.2506627293955528,3.4221661050663537,-1.2506627293955528,0.9465618479406668,-1.2506627293955528,0.3587751830385477,0.6952474196597606,-1.2506627293955528,0.13563163172433787,-0.152050440727443,-1.2506627293955528,-1.2506627293955528,-1.2506627293955528,-1.2506627293955528,-1.2506627293955528,-1.2506627293955528,4.678926413994342,0.8287788122842832,-1.2506627293955528,2.4870068888878154,2.8097802811508665,-1.2506627293955528,0.3587751830385477,-1.2506627293955528,-1.2506627293955528,-0.152050440727443,-1.2506627293955528,-1.2506627293955528,0.3587751830385477,-1.2506627293955528,0.3587751830385477,2
GTEX-T2IS-2326,GTEX-T2IS-2326,-0.5879902601768019,-0.5879902601768019,2.6308855646913987,-0.5879902601768019,3.419342925055669,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,1.203769209051253,2.7078466058275272,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,4.199501482605244,-0.5879902601768019,-0.5879902601768019,1.203769209051253,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,-0.5879902601768019,0.5106220284913078,-0.5879902601768019,-0.5879902601768019,2
GTEX-T5JW-0726,GTEX-T5JW-0726,1.1731976256033403,-1.6600157184528759,3.729056011363625,-1.6600157184528759,2.8173210960253305,-1.6600157184528759,-1.6600157184528759,0.7378795543454947,-0.2737213573329853,3.7737062851013636,-1.6600157184528759,1.0480344826493342,1.0480344826493342,-0.2737213573329853,-1.6600157184528759,-1.6600157184528759,1.1125730037869053,-1.6600157184528759,-0.9668685378929306,3.259965207375249,-0.05057780601877554,0.7378795543454947,1.923503220003234,0.1317437507751792,0.2858944306024374,-1.6600157184528759,-1.6600157184528759,-1.6600157184528759,1.7411816632092796,-1.6600157184528759,-1.6600157184528759,-0.2737213573329853,-0.05057780601877554,-0.05057780601877554,2
GTEX-TML8-0826,GTEX-TML8-0826,-0.4796037208210721,-0.4796037208210721,0.6190085678470375,-0.4796037208210721,2.353609623235144,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,0.21354345973887323,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,4.440377205007053,-0.4796037208210721,-0.4796037208210721,2.005302928966928,2.4107680370750924,-0.4796037208210721,0.21354345973887323,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,-0.4796037208210721,0.21354345973887323,-0.4796037208210721,-0.4796037208210721,2
GTEX-TSE9-2826,GTEX-TSE9-2826,-0.7064891745024142,0.3921231141656954,3.2638027390497077,-0.7064891745024142,3.6629586779646073,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,2.551607363519068,-0.7064891745024142,2.5123866503657863,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,3.8152994025466263,-0.7064891745024142,-0.7064891745024142,0.3921231141656954,-0.7064891745024142,-0.7064891745024142,0.3921231141656954,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,-0.7064891745024142,0.6798051866174764,-0.7064891745024142,-0.7064891745024142,2
GTEX-U3ZN-1526,GTEX-U3ZN-1526,-0.7198412248821646,-0.7198412248821646,3.8853289611059267,-0.7198412248821646,3.1921817805459813,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,0.666453136237726,1.919216104733094,-0.7198412248821646,0.666453136237726,0.3787710637859451,-0.7198412248821646,-0.026694044322219335,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,3.8445069665856715,-0.026694044322219335,-0.7198412248821646,1.678054047916206,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,-0.7198412248821646,0.3787710637859451,-0.7198412248821646,-0.7198412248821646,2
GTEX-1117F-2726,GTEX-1117F-2726,0.1008763833324208,2.269930083701944,-0.5922707972275245,-0.5922707972275245,0.9118065995487494,1.0171671152065758,0.1008763833324208,0.1008763833324208,1.4871707444523115,0.6604921712678435,-1.28541797778747,1.2795313796740668,1.3536393518277887,-0.5922707972275245,-1.28541797778747,0.9118065995487494,-1.28541797778747,-1.28541797778747,-1.28541797778747,0.7940235638923662,0.9118065995487494,-1.28541797778747,1.5477953662687463,1.805624475570846,-0.5922707972275245,1.7103142957665212,-1.28541797778747,-1.28541797778747,-1.28541797778747,-0.5922707972275245,-1.28541797778747,1.4226322233147402,-1.28541797778747,-1.28541797778747,3
GTEX-111CU-1226,GTEX-111CU-1226,1.5096149927492029,2.5379107829998526,2.2742211372912933,0.29321966842470976,1.9394715539815264,2.5832259792118952,0.8164678121892576,0.46506992535136893,-1.3807567651469617,-1.3807567651469617,-1.7862218732551263,2.9455809636663313,0.6116733995432444,-2.4793690538150717,-2.4793690538150717,1.131548858829153,-1.7862218732551263,-0.2821444764788522,-2.4793690538150717,2.0092673159170684,1.3918319570928195,-2.4793690538150717,-0.5334589047597582,1.0171385076514088,-2.4793690538150717,1.5096149927492029,-2.4793690538150717,-2.4793690538150717,0.41100270408109313,-1.3807567651469617,1.9273501934491815,2.762377961244571,-1.3807567651469617,-0.8699311413809712,3
GTEX-117XS-2326,GTEX-117XS-2326,-0.9407769785437378,3.363288114660432,-0.24762979798379245,-0.9407769785437378,2.2372768518042077,-0.9407769785437378,0.44551738257615286,-0.9407769785437378,2.278098846324463,0.15783531012437194,-0.9407769785437378,1.8924363655124783,1.138664563136098,1.0051331705115754,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,0.15783531012437194,-0.9407769785437378,-0.9407769785437378,1.2564475987924815,-0.24762979798379245,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,-0.9407769785437378,0.15783531012437194,0.8509824906843172,3.428670873923284,-0.9407769785437378,-0.9407769785437378,3
GTEX-117YW-1726,GTEX-117YW-1726,1.078088412052554,2.119542286880715,2.6005149474970244,-1.4068182377354463,2.3773713961828147,1.9253862724397575,-0.30820594906733667,-1.4068182377354463,-0.30820594906733667,-0.020523876615555773,-1.4068182377354463,2.855861639305869,1.6377041999879767,-1.4068182377354463,-1.4068182377354463,-1.4068182377354463,-0.7136710571755011,-1.4068182377354463,-1.4068182377354463,1.2322390918798123,2.4643827731724444,-1.4068182377354463,1.2322390918798123,1.3012319633667637,-1.4068182377354463,-0.30820594906733667,-1.4068182377354463,-1.4068182377354463,-1.4068182377354463,-1.4068182377354463,-0.020523876615555773,3.3638663867302183,-1.4068182377354463,-1.4068182377354463,3
GTEX-11EQ8-2526,GTEX-11EQ8-2526,-0.8183193660064098,3.41578713859085,1.1275907830489036,-0.8183193660064098,2.870560088107527,-0.12517218544646444,0.28029292266169986,-0.8183193660064098,2.072052391889755,-0.8183193660064098,-0.8183193660064098,1.6665872837815905,1.9542693562333715,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,1.3789052113298097,-0.12517218544646444,-0.8183193660064098,-0.12517218544646444,0.9734401032216452,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.8183193660064098,-0.12517218544646444,1.1275907830489036,-0.8183193660064098,-0.8183193660064098,3
GTEX-11EQ9-1426,GTEX-11EQ9-1426,1.4210340630219742,2.856118588311297,1.89103769226771,-1.5746982105320166,1.2585151335241993,0.034739701902083656,-0.476085921863907,1.6833983274894653,0.9102084392559836,0.9102084392559836,0.3712119385232966,0.9102084392559836,-0.1884038494121261,-1.5746982105320166,-1.5746982105320166,-0.8815510299720714,-0.1884038494121261,-0.8815510299720714,-1.5746982105320166,-1.5746982105320166,1.7575062996431872,-1.5746982105320166,1.603355619815929,-0.476085921863907,-1.5746982105320166,2.5361756536412945,-1.5746982105320166,2.5996890593636204,-0.476085921863907,-1.5746982105320166,-1.5746982105320166,1.7211386554723123,-1.5746982105320166,-1.5746982105320166,3
GTEX-11NUK-2326,GTEX-11NUK-2326,1.618072961130133,3.1921089465133177,2.1714581993149196,-1.5174212547990167,1.7014545700691843,0.27433821442903833,-1.5174212547990167,0.09201665763508385,2.008939269817145,-0.13112689367912597,1.0475281026625203,1.9790863066674635,1.3157920892571995,0.09201665763508385,-0.13112689367912597,-1.5174212547990167,-1.5174212547990167,-1.5174212547990167,-1.5174212547990167,-0.13112689367912597,1.0475281026625203,-1.5174212547990167,0.09201665763508385,0.4284888942562967,-0.8242740742390713,-0.8242740742390713,-0.8242740742390713,-0.13112689367912597,-1.5174212547990167,0.6798033225372029,-1.5174212547990167,1.9483146480007099,-1.5174212547990167,-1.5174212547990167,3
GTEX-11P82-1226,GTEX-11P82-1226,-0.5785694572424532,2.0604878723728053,3.205620176675808,-0.5785694572424532,0.8077249038774373,-0.5785694572424532,-0.5785694572424532,1.0308684551916472,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,2.129480743859757,0.11457772331749204,-0.5785694572424532,-0.5785694572424532,0.5200428314256564,-0.5785694572424532,0.5200428314256564,-0.5785694572424532,1.0308684551916472,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,0.5200428314256564,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,-0.5785694572424532,1.36734069181286,-0.5785694572424532,-0.5785694572424532,3
GTEX-11PRG-1926,GTEX-11PRG-1926,-1.5332132484365633,3.0619066016980265,-0.43460095976845364,-1.5332132484365633,1.7626236175677659,0.951693401351437,-0.43460095976845364,0.7693718445574823,2.155666205677373,-0.840066067876618,1.8340825815499107,2.641174021459074,0.8646820243618073,-0.840066067876618,-0.14691888731667266,-0.43460095976845364,-1.5332132484365633,-0.840066067876618,-0.14691888731667266,-0.840066067876618,-1.5332132484365633,-0.840066067876618,1.5113091892868598,1.3571585094596015,-1.5332132484365633,0.7693718445574823,-1.5332132484365633,0.41269690061875003,-0.840066067876618,1.1058440811786954,-1.5332132484365633,1.2393754738032179,-1.5332132484365633,-1.5332132484365633,3
GTEX-11ZVC-2226,GTEX-11ZVC-2226,1.5069595421640378,1.5069595421640378,2.9157267591359872,-0.8909357306343327,2.7979437234796034,-0.19778855007438742,-0.8909357306343327,-0.8909357306343327,0.4953586304855579,0.9008237385937221,-0.8909357306343327,2.4049011353699963,-0.19778855007438742,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,0.9008237385937221,0.4953586304855579,-0.8909357306343327,0.9008237385937221,1.1885058110455031,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,-0.8909357306343327,2.200106722723983,-0.8909357306343327,-0.8909357306343327,3
GTEX-1211K-1826,GTEX-1211K-1826,-1.0170046503811172,3.4603321640970894,0.36928971073877354,-1.0170046503811172,1.7555840718586642,1.3808906224172532,-1.0170046503811172,-0.3238574698211718,-1.0170046503811172,-1.0170046503811172,-1.0170046503811172,2.93423906820031,0.08160763828699248,-1.0170046503811172,-1.0170046503811172,0.36928971073877354,-1.0170046503811172,1.2855804426129285,-1.0170046503811172,0.36928971073877354,-0.3238574698211718,-1.0170046503811172,0.08160763828699248,0.928905498674196,-1.0170046503811172,2.0740378029771986,-1.0170046503811172,-1.0170046503811172,-1.0170046503811172,-1.0170046503811172,-0.3238574698211718,4.187002036695678,-1.0170046503811172,-1.0170046503811172,3
GTEX-12WSC-2526,GTEX-12WSC-2526,-1.6223644555414636,2.504769929503628,0.3235456935138497,-1.6223644555414636,1.9611544829146463,1.7449313744450103,0.8625421942465367,0.3235456935138497,0.8625421942465367,-0.23607009442157298,0.3235456935138497,1.8116227489436827,0.45707708613837233,-1.6223644555414636,-1.6223644555414636,-1.6223644555414636,-1.6223644555414636,-0.9292172749815183,-0.5237521668733539,0.6802206374525821,-0.23607009442157298,-1.6223644555414636,1.9611544829146463,1.6734724104628655,-1.6223644555414636,-0.9292172749815183,-1.6223644555414636,-0.012926543107363228,-0.012926543107363228,1.9885534571027608,-0.9292172749815183,2.3849687296910074,0.1693950136865914,-1.6223644555414636,3
GTEX-12WSF-2826,GTEX-12WSF-2826,-0.9997221873345923,2.401475194327563,0.09889010133351733,-0.9997221873345923,1.8906495705615725,0.6097157250995081,0.3865721737852983,1.197502390001627,-0.306575006774647,-0.9997221873345923,-0.9997221873345923,2.0448002503888305,1.8334911567216239,-0.9997221873345923,-0.9997221873345923,-0.9997221873345923,0.09889010133351733,0.09889010133351733,-0.9997221873345923,-0.9997221873345923,-0.306575006774647,-0.9997221873345923,0.7920372818934627,1.4851844624534078,-0.9997221873345923,0.09889010133351733,-0.9997221873345923,-0.9997221873345923,-0.306575006774647,-0.9997221873345923,0.946187961720721,2.9321034453897337,-0.9997221873345923,-0.9997221873345923,3
GTEX-13111-0726,GTEX-13111-0726,0.5400992457417478,3.150169038483754,0.5400992457417478,-1.0693386666923528,1.569718662922906,-0.3761914861324074,0.3169556944275379,1.328556606106018,0.029273621975756975,-1.0693386666923528,-0.3761914861324074,2.4271688947741277,0.029273621975756975,-1.0693386666923528,-1.0693386666923528,-1.0693386666923528,-1.0693386666923528,0.3169556944275379,-1.0693386666923528,-0.3761914861324074,-1.0693386666923528,-1.0693386666923528,0.029273621975756975,0.029273621975756975,-1.0693386666923528,1.0101028749874832,-1.0693386666923528,2.021703786665963,2.066155549236797,-1.0693386666923528,-1.0693386666923528,1.7638746773638634,-1.0693386666923528,-1.0693386666923528,3
GTEX-139TS-2226,GTEX-139TS-2226,1.854721675479888,2.0013251496717634,2.861526414894875,-1.0897173036865522,2.406790257779928,0.7020421655415028,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,0.2965770574333384,-1.0897173036865522,2.694472330231709,1.1075072736496672,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,2.206119562317777,0.5197206087475482,-1.0897173036865522,0.008894984981557497,3.0374170813585395,-1.0897173036865522,-0.3965701231266069,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,-1.0897173036865522,2.4938016347695577,-1.0897173036865522,-1.0897173036865522,3
GTEX-13NZ9-2726,GTEX-13NZ9-2726,1.1411045177022605,1.7007203056376832,2.6451819144785347,-0.6506549515257946,1.9884023780894642,1.4287865901540413,-0.6506549515257946,-0.6506549515257946,0.26563578034836066,0.7356394095940961,-1.3438021320857398,2.293784027640646,1.0540931407126308,-1.3438021320857398,-1.3438021320857398,-0.6506549515257946,-0.6506549515257946,-1.3438021320857398,-1.3438021320857398,1.546569625810425,0.4479573371423152,-1.3438021320857398,1.4287865901540413,2.548018166024887,-1.3438021320857398,-0.24518984341763006,-0.6506549515257946,-1.3438021320857398,-0.24518984341763006,-1.3438021320857398,-1.3438021320857398,1.2952551975295188,-1.3438021320857398,-1.3438021320857398,3
GTEX-145MF-2326,GTEX-145MF-2326,1.4258585679456965,1.8853908973241367,3.0840866445492288,-1.0590480818423036,2.5518698308019205,0.03956420682580594,-1.0590480818423036,-1.0590480818423036,-1.0590480818423036,-0.36590090128235836,-1.0590480818423036,2.1990484561791783,1.7741652622139124,-1.0590480818423036,-1.0590480818423036,-1.0590480818423036,-1.0590480818423036,-1.0590480818423036,-1.0590480818423036,1.7135406403974776,-0.36590090128235836,-1.0590480818423036,0.5503898305917967,2.2731564283329,-1.0590480818423036,-1.0590480818423036,-0.36590090128235836,-1.0590480818423036,1.0203934598375322,-1.0590480818423036,-1.0590480818423036,2.7021520338512586,-1.0590480818423036,-1.0590480818423036,3
GTEX-14JFF-2626,GTEX-14JFF-2626,1.3882282328562616,1.6905091047291951,2.698149615191578,-0.7518379306400093,2.361677378570365,1.3882282328562616,-1.4449851111999545,-1.4449851111999545,-0.3463728225318448,0.9529101615984161,-1.4449851111999545,2.872503002336356,-0.7518379306400093,-1.4449851111999545,-1.4449851111999545,-0.7518379306400093,-0.05869075008006391,-1.4449851111999545,-1.4449851111999545,2.506258607381473,-0.05869075008006391,-1.4449851111999545,1.5507471623540365,2.682149273845137,-1.4449851111999545,1.2630650899022555,-0.7518379306400093,-1.4449851111999545,-1.4449851111999545,-1.4449851111999545,-0.7518379306400093,3.0983096710700493,-1.4449851111999545,-1.4449851111999545,3
GTEX-11LCK-0426,GTEX-11LCK-0426,0.19809359642530205,1.209694508103782,-0.49505358413464323,-1.1882007646945885,1.702170993201576,1.0090238126416309,2.1076361013097404,-0.49505358413464323,0.8912407769852474,-0.08958847602647893,-0.49505358413464323,-0.49505358413464323,-1.1882007646945885,1.2967058850934117,-1.1882007646945885,-1.1882007646945885,-1.1882007646945885,3.7317801611335364,-1.1882007646945885,-1.1882007646945885,1.2967058850934117,-1.1882007646945885,-0.08958847602647893,-1.1882007646945885,-1.1882007646945885,-0.08958847602647893,-1.1882007646945885,2.3083067967718915,0.4212371477395118,3.8993955705377954,-1.1882007646945885,-1.1882007646945885,-1.1882007646945885,-1.1882007646945885,4
GTEX-11P81-0226,GTEX-11P81-0226,2.930960285348806,-0.6799576272954183,0.013189553264527048,-0.6799576272954183,0.41865466137269136,1.1118018419326368,0.41865466137269136,0.013189553264527048,0.41865466137269136,0.013189553264527048,-0.6799576272954183,-0.6799576272954183,1.7179376455029522,2.3157746462585727,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,0.013189553264527048,-0.6799576272954183,1.8849917301661183,0.013189553264527048,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,-0.6799576272954183,1.6226274656986275,-0.6799576272954183,-0.6799576272954183,0.013189553264527048,-0.6799576272954183,4
GTEX-11TUW-0526,GTEX-11TUW-0526,2.098973531859599,2.393773072080244,0.623067012050021,-1.456374529629815,1.634667923728501,-1.456374529629815,-0.3577622409617052,-1.456374529629815,1.0285321201581854,1.108574827831722,1.182682799985444,1.182682799985444,-0.7632273490698696,0.623067012050021,-0.7632273490698696,-1.456374529629815,-1.456374529629815,4.257358275879554,-1.456374529629815,0.9415207431685556,2.8202915893862404,-1.456374529629815,0.4895356194254985,-0.7632273490698696,-1.456374529629815,0.8462105633642308,-1.456374529629815,-0.7632273490698696,-1.456374529629815,-0.07008016850992425,-1.456374529629815,-1.456374529629815,1.182682799985444,-1.456374529629815,4
GTEX-12WSF-0726,GTEX-12WSF-0726,-0.8373813470545732,2.659126214411907,0.26123094161353644,-0.8373813470545732,1.995831997001643,-0.1442341664946279,0.7720565653795272,-0.8373813470545732,1.2420601946252627,1.4652037459394724,-0.1442341664946279,-0.8373813470545732,-0.8373813470545732,-0.1442341664946279,-0.8373813470545732,-0.8373813470545732,-0.8373813470545732,3.8811175242405214,-0.8373813470545732,-0.8373813470545732,1.6475253027334271,-0.8373813470545732,0.7720565653795272,-0.8373813470545732,-0.8373813470545732,-0.1442341664946279,-0.8373813470545732,-0.8373813470545732,-0.8373813470545732,1.2420601946252627,-0.8373813470545732,-0.8373813470545732,0.5489130140653175,-0.8373813470545732,4
GTEX-12WSN-5004,GTEX-12WSN-5004,-0.36097009855331763,1.9416149944407282,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,1.8362544787829018,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,0.3321770820066277,0.737642190114792,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,2.730072354804998,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,0.3321770820066277,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,-0.36097009855331763,1.8362544787829018,-0.36097009855331763,4
GTEX-13113-0426,GTEX-13113-0426,-1.0049135844208814,0.940996564634432,-1.0049135844208814,-1.0049135844208814,1.7031366166813289,0.6045243280132191,1.3929816883774893,-1.0049135844208814,0.09369870424722852,0.7868458848071739,-1.0049135844208814,0.09369870424722852,0.09369870424722852,0.7868458848071739,-1.0049135844208814,-1.0049135844208814,-1.0049135844208814,3.8702837387802704,-1.0049135844208814,0.38138077669900927,1.3929816883774893,-0.311766403860936,0.09369870424722852,-0.311766403860936,-1.0049135844208814,-1.0049135844208814,-1.0049135844208814,0.09369870424722852,-1.0049135844208814,2.606004328223343,-1.0049135844208814,-1.0049135844208814,1.7676751378189,-1.0049135844208814,4
GTEX-131XF-1026,GTEX-131XF-1026,2.3383801480121575,1.1527564823544183,1.1527564823544183,-1.2451387904439524,1.7993836472794706,-1.2451387904439524,-0.14652650177584253,-1.2451387904439524,2.539050843474309,2.0506980755603768,-1.2451387904439524,-1.2451387904439524,1.239767859344048,2.1221570395425218,-0.14652650177584253,-1.2451387904439524,-1.2451387904439524,1.4629114106582577,-1.2451387904439524,-1.2451387904439524,2.9889677141533073,0.36429912199014813,-0.14652650177584253,-1.2451387904439524,-0.551991609884007,-1.2451387904439524,-1.2451387904439524,-1.2451387904439524,-1.2451387904439524,1.8903554254851975,-1.2451387904439524,-1.2451387904439524,0.36429912199014813,-0.551991609884007,4
GTEX-131XF-5010,GTEX-131XF-5010,-0.38648719774510387,0.9998071633747867,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,3.1398733268710575,0.7121250909230057,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,2.3861015244946775,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,2.1784621597164326,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,-0.38648719774510387,1.405272271482951,-0.38648719774510387,4
GTEX-133LE-0526,GTEX-133LE-0526,-0.96465241692136,0.8271070523066949,-0.96465241692136,-0.96465241692136,0.8271070523066949,0.9812577321339533,3.060699273813789,-0.27150523636141466,1.74339778418085,-0.96465241692136,-0.96465241692136,-0.96465241692136,1.4332428558770105,1.4332428558770105,-0.27150523636141466,-0.96465241692136,-0.96465241692136,2.748919649782948,-0.96465241692136,-0.96465241692136,0.13395987174674956,-0.96465241692136,-0.27150523636141466,-0.96465241692136,-0.96465241692136,-0.96465241692136,-0.96465241692136,0.8271070523066949,-0.27150523636141466,4.0120813254992145,-0.96465241692136,-0.96465241692136,0.4216419441985306,-0.96465241692136,4
